Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-05-14,45.36634063720703,45.61642379613462,44.58482572037819,44.82529184863322,146118800
2019-05-15,45.909793853759766,46.10938118524635,44.73151126508504,44.791627798572975,106178800
2019-05-16,45.70780944824219,46.28252344040934,45.4096300803427,45.66693064017268,132125600
2019-05-17,45.44808578491211,45.9049698356964,44.90944048431954,44.950319274613214,131516400
2019-05-20,44.026939392089844,44.329929040318554,43.35123020710624,44.13034172783792,154449200
2019-05-21,44.87097930908203,45.20763040826336,44.414091481082465,44.53913489044487,113459200
2019-05-22,43.952388763427734,44.65695626906418,43.89708259372516,44.40446615722558,118994400
2019-05-23,43.2021484375,43.413756149765334,42.757284602115256,43.23581355098918,146118800
2019-05-24,43.03620910644531,43.7984860418829,42.952044521561305,43.331981319494176,94858800
2019-05-28,42.8582763671875,43.42577656810654,42.78132911529811,43.02419858026453,111792800
2019-05-29,42.65387725830078,43.12759576068828,42.32203287185921,42.42302819181503,113924800
2019-05-30,42.87510299682617,43.09873469103787,42.48314211045631,42.790938400747095,84873600
2019-05-31,42.0984001159668,42.80056065810064,42.07916238847009,42.377337991615725,108174400
2019-06-03,41.67277145385742,42.78372354414095,40.9441595414999,42.225844159173256,161584400
2019-06-04,43.197330474853516,43.24301962137067,41.96614520510156,42.18737357893377,123872000
2019-06-05,43.89468765258789,44.48383263192451,43.55803652372878,44.31310005778889,119093600
2019-06-06,44.53913497924805,44.59925150916613,43.800902230627514,44.02453762991812,90105200
2019-06-07,45.72462844848633,46.15025448218775,44.67138940249549,44.84933197208992,122737600
2019-06-10,46.3089599609375,46.979858736253505,46.07811090053658,46.12380004462165,104883600
2019-06-11,46.84520721435547,47.13136250233804,46.55424524550843,46.85723125496067,107731600
2019-06-12,46.69611740112305,47.12414681008803,46.50374376727745,46.63840421020281,73012800
2019-06-13,46.68649673461914,47.32132715830657,46.55424330115158,46.818753837308584,86698400
2019-06-14,46.34744644165039,46.55184046483752,45.76070845655376,46.061291139966194,75046000
2019-06-17,46.623985290527344,46.88128585219724,46.21038318693152,46.38592246265523,58676400
2019-06-18,47.72049331665039,48.16295002763674,46.94138555800512,47.14337618660047,106204000
2019-06-19,47.58102798461914,48.06436721374744,47.44636755017082,48.016271056397336,84496800
2019-06-20,47.96337127685547,48.23990583198723,47.61950283613574,48.18219264543537,86056000
2019-06-21,47.79985046386719,48.297617045839175,47.64835564861981,47.80466081318877,191202400
2019-06-24,47.751766204833984,48.131703143821035,47.65317420747451,47.74214550453341,72881600
2019-06-25,47.0279655456543,47.91528253491197,46.96063164964654,47.71569519507535,84281200
2019-06-26,48.04513931274414,48.331294629093456,47.45599795690742,47.556993303403225,104270000
2019-06-27,48.030696868896484,48.470750242280026,47.98981807498277,48.162950279526235,83598800
2019-06-28,47.593055725097656,47.972992648535545,47.38385136739792,47.775808661886465,124442400
2019-07-01,48.46595001220703,49.17292103281461,48.24952829020482,48.85550397490018,109012000
2019-07-02,48.74969482421875,48.84588347245747,48.42025741840279,48.43228145808535,67740800
2019-07-03,49.1536865234375,49.16090021438817,48.74008445256174,48.88195860022131,45448000
2019-07-05,49.11040115356445,49.31479885027851,48.79058073137138,48.89879343505664,69062000
2019-07-08,48.09803771972656,48.42987849350585,47.71088709263234,48.28800435337881,101354400
2019-07-09,48.39141082763672,48.45633404828326,47.807076157261235,47.90085781186195,82312000
2019-07-10,48.869930267333984,48.99016333158315,48.468352273048396,48.538089505077195,71588400
2019-07-11,48.514034271240234,49.14886461010248,48.504417241975965,48.88916078931046,80767200
2019-07-12,48.88676071166992,49.055086254188005,48.62224652398319,48.682363051255486,70380800
2019-07-15,49.346038818359375,49.50474361980369,49.05507328880691,49.07671435229195,67789600
2019-07-16,49.175323486328125,49.56247410162017,48.934857356810625,49.19696455737143,67467200
2019-07-17,48.89878463745117,49.31719331799313,48.8795469084621,49.06711017957849,56430000
2019-07-18,49.45426940917969,49.50717225584537,48.98295413958238,49.055094718601254,74162400
2019-07-19,48.716026306152344,49.65624963752938,48.660720130548256,49.4855170921148,83717200
2019-07-22,49.829383850097656,49.83178719009663,48.961301111691014,48.97091814090827,89111600
2019-07-23,50.21894073486328,50.23577512352253,49.84621753643369,50.12756610958403,73420800
2019-07-24,50.178062438964844,50.29348514370552,49.81736327608131,49.93759633037582,59966400
2019-07-25,49.78130340576172,50.31513855235718,49.711566167489714,50.23097393215919,55638400
2019-07-26,49.954429626464844,50.43295482378756,49.810148496778886,49.89190609129754,70475600
2019-07-29,50.42093276977539,50.651781852516805,50.12275713821061,50.127567487848594,86693600
2019-07-30,50.20450973510742,50.536354111861606,49.85102429097048,50.19969938594859,135742800
2019-07-31,51.22889709472656,53.23198017795233,50.810488422778725,52.04167369901754,277125600
2019-08-01,50.12035369873047,52.42883001368494,49.713969021306184,51.435703722949825,216071600
2019-08-02,49.05990219116211,49.63942279145988,48.485188271753984,49.423004736320536,163448400
2019-08-05,46.491722106933594,47.768596708975025,46.308969163497814,47.60989184695909,209572000
2019-08-06,47.371826171875,47.62912668439035,46.660044834225765,47.205903960136595,143299200
2019-08-07,47.86238098144531,47.98742440708855,46.60715105150975,46.98949135019447,133457600
2019-08-08,48.91802215576172,48.94207023600368,47.9465406230698,48.14131759767527,108038000
2019-08-09,48.514915466308594,48.9421549559732,48.104566960105785,48.58974259670762,98478800
2019-08-12,48.39181137084961,48.77077934722417,48.070775860559834,48.18422463799918,89927600
2019-08-13,50.44112777709961,51.20630115968512,48.39181232795686,48.52215945843499,188874000
2019-08-14,48.93974304199219,49.830434885675274,48.90112139903579,49.038709620881995,146189600
2019-08-15,48.695945739746094,49.51663530944218,48.196287954496114,49.11111915024991,108909600
2019-08-16,49.844932556152344,50.00424412043639,49.20286135452058,49.30906906404328,110481600
2019-08-19,50.774234771728516,51.348716104830906,50.696991479419985,50.83940465605558,97654400
2019-08-20,50.776649475097656,51.498376326278965,50.766995904716254,50.902167989034204,107537200
2019-08-21,51.32698440551758,51.57077660101619,51.07595111294609,51.41146878225078,86141600
2019-08-22,51.283538818359375,51.7614696502556,50.87077786138375,51.45974498915605,89014800
2019-08-23,48.9131965637207,51.18458108887087,48.51733388729023,50.55216358539117,187272000
2019-08-26,49.842506408691406,50.01147149877167,49.49733144744778,49.69043598603781,104174400
2019-08-27,49.28009033203125,50.33974728049744,49.12801991188175,50.17319466474564,103493200
2019-08-28,49.61077880859375,49.6566415495546,49.0773316334955,49.265607540372834,63755200
2019-08-29,50.45077896118164,50.52560977566885,49.883538772750256,50.327676617695595,83962000
2019-08-30,50.3856086730957,50.798365969361676,50.013881807829335,50.72836746477032,84573600
2019-09-03,49.65180587768555,49.96077161349601,49.294564936247596,49.82801203564883,80092000
2019-09-04,50.49422836303711,50.56422686699448,50.0428494281787,50.3011238345456,76752400
2019-09-05,51.481475830078125,51.64802845673445,51.054232616024436,51.1725100264582,95654800
2019-09-06,51.47663879394531,51.75664015872142,51.29560400031354,51.66733083914168,77449200
2019-09-09,51.69630432128906,52.24423742435234,50.94802925254775,51.85802832340247,109237600
2019-09-10,52.3069953918457,52.32630621541399,51.10251269747285,51.62147772940483,127111600
2019-09-11,53.9700927734375,53.9990608454949,52.555607412853064,52.637679319992934,177158400
2019-09-12,53.84940719604492,54.65320220033747,53.79389088518872,54.26216818647291,128906800
2019-09-13,52.801822662353516,53.29423575367592,52.38423670755513,53.10354736328125,159053200
2019-09-16,53.079402923583984,53.13492291521213,52.51457522050967,52.5556093339984,84632400
2019-09-17,53.27251052856445,53.30147860335445,52.89113007843354,53.09389186931263,73274800
2019-09-18,53.77216720581055,53.79147802752684,52.96837220728765,53.359406218345356,101360000
2019-09-19,53.33527374267578,54.011134128612156,53.19285688413081,53.58871954582049,88242400
2019-09-20,52.55561828613281,53.72148306147542,52.49286086948886,53.436656689979976,221652400
2019-09-23,52.79457473754883,53.06491885601095,52.536296659033326,52.85009104405536,76662000
2019-09-24,52.543540954589844,53.70458061816006,52.42526723714453,53.35216457100263,124763200
2019-09-25,53.35215377807617,53.46560252956386,52.413186910323624,52.75353316478669,87613600
2019-09-26,53.07699966430664,53.33044916987926,52.82113768687332,53.10355158742688,75334000
2019-09-27,52.81871795654297,53.33527046730831,52.44699108394318,53.233887732480994,101408000
2019-09-30,54.061824798583984,54.209066598575575,53.29423525141317,53.32078717217109,103909600
2019-10-01,54.21147918701172,55.087688890747934,54.11734122833316,54.327344123202884,139223200
2019-10-02,52.852508544921875,53.967681745148056,52.60388402866276,53.84216325130935,138449200
2019-10-03,53.301475524902344,53.33526854090334,51.92802422607166,52.72457441511836,114426000
2019-10-04,54.795616149902344,54.911481082685206,54.042512502627346,54.46492706842939,138478800
2019-10-07,54.80769348144531,55.50045228690362,54.51320984861593,54.61700507157869,122306000
2019-10-08,54.165618896484375,55.04906973834583,54.148724227834826,54.50838141095232,111820000
2019-10-09,54.80044937133789,54.983896672215714,54.46493163540789,54.80044937133789,74770400
2019-10-10,55.539058685302734,55.62354306025497,54.8656108895864,55.01767760807332,113013600
2019-10-11,57.01631546020508,57.36148675350635,56.07493217425429,56.22941507530571,166795600
2019-10-14,56.934234619140625,57.479755155458584,56.64457968545764,56.70009599098265,96427600
2019-10-15,56.801490783691406,57.36390242184985,56.695283092707,57.05976522934613,87360000
2019-10-16,56.572174072265625,56.78217697135607,56.289760190553885,56.33079430842692,73903200
2019-10-17,56.79182815551758,57.001827362623146,56.3670011149469,56.74596541300883,67585200
2019-10-18,57.06459045410156,57.34700433383881,56.55286285379047,56.625277519068376,97433600
2019-10-21,58.05424499511719,58.170109932280326,57.284246651344915,57.332521866914796,87247200
2019-10-22,57.921478271484375,58.46216647809622,57.839406368841786,58.2111331940496,82293600
2019-10-23,58.698726654052734,58.713212533111005,58.22562440003919,58.43803976160765,75828800
2019-10-24,58.79528045654297,59.0897640487482,58.368037264054614,59.0197618580704,69275200
2019-10-25,59.519412994384766,59.55561847984667,58.62630874908885,58.69389477739261,73477200
2019-10-28,60.115638732910156,60.16391395531886,59.55322336809848,59.72218848811063,96572800
2019-10-29,58.72528076171875,60.28459564709617,58.55149072133607,60.09631972711563,142839600
2019-10-30,58.71804428100586,59.21046109749554,58.223218675804766,59.08011395300461,124522000
2019-10-31,60.045623779296875,60.14459035827578,57.26975672386108,59.67872922036852,139162000
2019-11-01,61.74977493286133,61.776323171898355,60.142184770196394,60.23390657884497,151125200
2019-11-04,62.1552848815918,62.2397692663464,61.64356099632433,62.11424708339946,103272000
2019-11-05,62.06597900390625,62.32184096076288,61.870461987182324,62.04666449792139,79897600
2019-11-06,62.09252166748047,62.15286660219582,61.64114273442168,61.97907289556262,75864400
2019-11-07,62.80914306640625,63.03188236655262,62.48956348341187,62.64209043840646,94940400
2019-11-08,62.98106384277344,63.05369223239873,62.18453802381774,62.63000938655203,69986400
2019-11-11,63.479793548583984,63.54515909416124,62.530740796809994,62.53558022626101,81821200
2019-11-12,63.421669006347656,63.62261980364034,63.16988574029353,63.322405311898535,87388800
2019-11-13,64.02937316894531,64.1044249678981,63.2062194011633,63.220745079125614,102734400
2019-11-14,63.58631134033203,64.12862290177833,63.455572878754474,63.855043712442715,89182800
2019-11-15,64.34169006347656,64.34652949331961,63.675902732152316,63.83810859898351,100206400
2019-11-18,64.66610717773438,64.745998404098,63.97126851204114,64.3513669250881,86703200
2019-11-19,64.46998596191406,64.88398243780993,64.25209346872889,64.85977051891373,76167200
2019-11-20,63.719478607177734,64.41915671156308,63.04400504000996,64.28842561219567,106234400
2019-11-21,63.433799743652344,63.91800872330465,63.232848879568735,63.84053351333404,121395200
2019-11-22,63.37810134887695,63.71704609436151,63.15052257938561,63.574205358351634,65325200
2019-11-25,64.4893569946289,64.50630607825897,63.557253444708095,63.60325387830914,84020400
2019-11-26,63.98578643798828,64.68062501950513,63.55241740860979,64.62736174556787,105207600
2019-11-27,64.84525299072266,64.87915115912348,64.23272904675291,64.2980945863872,65235600
2019-11-29,64.70240020751953,64.88397850557618,64.37555779332959,64.54503382689174,46617600
2019-12-02,63.95431137084961,64.94451766882375,63.78241928287558,64.70725265179773,94487200
2019-12-03,62.81399917602539,62.83336428008396,62.04894826799311,62.53799657121353,114430400
2019-12-04,63.36841583251953,63.74852158896931,63.11178570880677,63.206209989944824,67181600
2019-12-05,64.298095703125,64.37315487896743,63.608103940788965,63.86473406321347,74424400
2019-12-06,65.54008483886719,65.61029718875501,64.7145078879973,64.75809229839278,106075600
2019-12-09,64.62254333496094,65.56190268960813,64.13591087336786,65.36822202417328,128042400
2019-12-10,65.00021362304688,65.38515886065719,64.36589367746889,65.02926497857332,90420400
2019-12-11,65.55461120605469,65.63450980225757,65.00503683196938,65.08008861116568,78756800
2019-12-12,65.7216796875,65.98799609163027,64.71937098815452,64.83073697953905,137310400
2019-12-13,66.61502075195312,66.65133493239513,65.59333994102727,65.72165497088204,133587600
2019-12-16,67.7553482055664,67.98051096052816,67.058093591998,67.06293302118587,128186000
2019-12-17,67.88848876953125,68.21774717351292,67.4986968832809,67.68512198087684,114158400
2019-12-18,67.7262954711914,68.24924196202495,67.57619189657501,67.7408211469,116028400
2019-12-19,67.79405975341797,68.07490169566726,67.53501370524236,67.66816814693601,98369200
2019-12-20,67.65367889404297,68.43083223378363,67.44062576189711,68.32915248608661,275978000
2019-12-23,68.75765991210938,68.81818602118693,67.87881962615262,67.91755722257518,98572000
2019-12-24,68.82302856445312,68.97313952804878,68.49619347139719,68.92471568321903,48478800
2019-12-26,70.18850708007812,70.20545616603417,68.92714487279775,68.95619622675554,93121200
2019-12-27,70.16185760498047,71.17143628217687,69.7551239546679,70.48143721098629,146266000
2019-12-30,70.57830047607422,70.86156598916328,69.0530450966673,70.07956580212502,144114400
2019-12-31,71.09395599365234,71.10121883015677,70.0940636337167,70.19332732490382,100805600
2020-01-02,72.7160873413086,72.77661346571647,71.46682724691692,71.72103401405282,135480400
2020-01-03,72.00911712646484,72.77174458511139,71.7839617851537,71.94132818321717,146322800
2020-01-06,72.58291625976562,72.62165386110323,70.87608272259153,71.12787343706493,118387200
2020-01-07,72.24153900146484,72.84921605109494,72.02122310005907,72.59258596559819,108872000
2020-01-08,73.40364837646484,73.70627893727402,71.943758846659,71.943758846659,132079200
2020-01-09,74.96279907226562,75.15647966923257,74.13238261481911,74.3841659131879,170108400
2020-01-10,75.13227081298828,75.69880172853615,74.62869680726308,75.19764374317383,140644800
2020-01-13,76.73743438720703,76.764069722162,75.33080794077236,75.44944416084779,121532000
2020-01-14,75.70121765136719,76.88511195829709,75.57774940600967,76.67448226895164,161954400
2020-01-15,75.37677764892578,76.38393276791417,74.94340873498187,75.50025324844553,121923600
2020-01-16,76.32099914550781,76.43237250443956,75.5583716587375,75.92152830847965,108829200
2020-01-17,77.16595458984375,77.16837061022176,76.26290232469962,76.57037231867773,137816400
2020-01-21,76.64302062988281,77.23617220085674,76.50501929653306,76.7931242324277,110843200
2020-01-22,76.91658020019531,77.47099402402007,76.82215592624772,77.1296258918447,101832400
2020-01-23,77.28699493408203,77.3668861399878,76.42025699227077,76.96983874202517,104472000
2020-01-24,77.06428527832031,78.27964724750392,76.8730206484151,77.53396861447644,146537600
2020-01-27,74.79817962646484,75.48090862271498,73.81281265158368,75.06691204410036,161940000
2020-01-28,76.91415405273438,77.08604612277858,75.58257973802782,75.68184343719155,162234000
2020-01-29,78.5241470336914,79.37393591584485,77.80752001617462,78.55078236199498,216229200
2020-01-30,78.41036987304688,78.46363314950943,77.17079622640016,77.60416527632543,126743200
2020-01-31,74.9337387084961,78.12224966790679,74.63837103116171,77.69856694811635,199588400
2020-02-03,74.72796630859375,75.89732764326911,73.16881293673191,73.67238698147514,173788400
2020-02-04,77.19500732421875,77.3862719133486,75.93122176752728,76.33795548064964,136616400
2020-02-05,77.824462890625,78.62582786926725,77.21920188630669,78.32561338698618,118826800
2020-02-06,78.73478698730469,78.73721039613278,77.53637437960353,78.09563507421905,105425600
2020-02-07,77.66455841064453,78.48238543817546,77.17192034743294,78.23242636976711,117684000
2020-02-10,78.03345489501953,78.03345489501953,76.1648304301874,76.24491126763228,109348800
2020-02-11,77.5626449584961,78.60374012100387,77.34423530217373,78.53093937088862,94323200
2020-02-12,79.40458679199219,79.40943770675925,78.0140331926388,78.0140331926388,113730400
2020-02-13,78.83912658691406,79.16674472243865,78.47025716819051,78.67410664216737,94747600
2020-02-14,78.85855102539062,79.10851012138082,78.34892359887368,78.80758309855572,80113600
2020-02-18,77.41460418701172,77.5966134445047,76.34923977828454,76.5312490357775,152531200
2020-02-19,78.5357894897461,78.76633753940254,77.65729255269991,77.65729255269991,93984000
2020-02-20,77.73008728027344,78.78574250032466,77.22288901629881,78.29553354521413,100566000
2020-02-21,75.97066497802734,77.76649566805042,75.35183643347615,77.32238890983989,129554000
2020-02-24,72.36202239990234,73.81809639904387,70.19004979476811,72.13876186738017,222195200
2020-02-25,69.91097259521484,73.41768758581995,69.4377529242665,73.03425797216033,230673600
2020-02-26,71.0200424194336,72.28925687304643,69.52756732455259,69.53484740185527,198054800
2020-02-27,66.3775634765625,69.40620033933959,66.24166381662789,68.21707461192374,320605600
2020-02-28,66.33873748779297,67.56427105877654,62.21562305087625,62.431610947009084,426510000
2020-03-02,72.5149154663086,73.15316245707646,67.39681595785085,68.50343166746465,341397200
2020-03-03,70.2118911743164,73.77441717355254,69.35765634090362,73.69433636090781,319475600
2020-03-04,73.46865844726562,73.62882752036336,71.13651616592851,71.939783286025,219178400
2020-03-05,71.0855484008789,72.69450423193115,70.7191006767236,71.71650798671432,187572800
2020-03-06,70.14153289794922,70.57593051678296,68.24863907137488,68.43549929336439,226176800
2020-03-09,64.59388732910156,67.48661751740467,63.824591466108316,64.00660075736148,286744800
2020-03-10,69.24601745605469,69.51296580827801,65.37043395043041,67.25605431560939,285290000
2020-03-11,66.84107971191406,68.24619329059158,65.9747138459021,67.31673591637701,255598800
2020-03-12,60.24020767211914,65.52333058622261,60.18439253845632,62.11126440817364,418474000
2020-03-13,67.45750427246094,67.93073144161406,61.38567264424702,64.28326515957993,370732000
2020-03-16,58.7792854309082,62.873275496652674,58.242963182289955,58.716186517548486,322423600
2020-03-17,61.36382293701172,62.516544687820904,57.854682347294336,60.06548857627604,324056000
2020-03-18,59.86163330078125,60.66975488014331,57.54404792376218,58.18714954728448,300233600
2020-03-19,59.4029655456543,61.35895770048267,58.87635255804571,60.036357886139776,271857200
2020-03-20,55.631744384765625,61.11386300197094,55.330821042511275,59.985403245758334,401693200
2020-03-23,54.449893951416016,55.45215955190559,51.595989830091725,55.350234801464175,336752800
2020-03-24,59.912593841552734,60.10916324280381,56.85969151927787,57.359609676283746,287531200
2020-03-25,59.582557678222656,62.67186075528643,59.28648895944169,60.851767993758266,303602000
2020-03-26,62.71796798706055,62.77620858330938,59.78640491258839,59.82523444541299,252087200
2020-03-27,60.12129211425781,62.094269712683214,59.95384302481118,61.3371124765635,204216800
2020-03-30,61.837039947509766,62.0093436795025,60.52414557218957,60.84933827038797,167976400
2020-03-31,61.71084213256836,63.70080921944118,61.155108844211355,62.028754737466606,197002000
2020-04-01,58.46379852294922,60.35912091217952,58.03183020107801,59.82037323829742,176218400
2020-04-02,59.43936538696289,59.49275506292741,57.49065332322106,58.32546967140694,165934000
2020-04-03,58.58514404296875,59.62623542608821,57.99300663222972,58.92246773803886,129880000
2020-04-06,63.695953369140625,63.85126406814097,60.519286350194704,60.888155740548534,201820400
2020-04-07,62.95820617675781,65.93588200935402,62.85385599250536,65.71746500197477,202887200
2020-04-08,64.56961822509766,64.88509803559353,63.395052482452144,63.76149282104844,168895200
2020-04-09,65.0355453491211,65.54032183594127,64.23713674062121,65.20785277807086,161834800
2020-04-13,66.31205749511719,66.42126604167221,64.51137549316124,65.1132222675946,131022800
2020-04-14,69.66101837158203,69.95223619410436,67.47690692059525,67.9501340306998,194994800
2020-04-15,69.02518463134766,69.48627323972364,68.10300741459568,68.5325465687292,131154400
2020-04-16,69.57366943359375,69.94011723219309,68.52044306370273,69.74111859944523,157125200
2020-04-17,68.629638671875,69.63676274652339,67.18812439019051,69.08830567330986,215250000
2020-04-20,67.20508575439453,68.35781086823624,67.1856746953165,67.45262304497999,130015200
2020-04-21,65.12776184082031,67.28275253901889,64.41428499057956,67.04735361351801,180991600
2020-04-22,67.003662109375,67.44048127350013,66.05721564978785,66.39938646496721,116862400
2020-04-23,66.7440185546875,68.37482206031547,66.70518901812768,66.94786806714389,124814400
2020-04-24,68.67090606689453,68.68061530468776,67.22211152585625,67.27065030884393,126161200
2020-04-27,68.71942901611328,69.05189812563647,67.93800218832392,68.38695250061332,117087600
2020-04-28,67.60552215576172,69.36494515545422,67.51331034369456,69.18293587962397,112004800
2020-04-29,69.82603454589844,70.29683242001799,68.89414803177873,69.0979975124322,137280800
2020-04-30,71.299072265625,71.47623056457492,69.97647643694012,70.36718599002744,183064000
2020-05-01,70.15123748779297,72.56103877053023,69.36981062017894,69.46688076275679,240616800
2020-05-04,71.14378356933594,71.27240315582554,69.48385993378157,70.17549663342325,133568000
2020-05-05,72.2115707397461,73.04638718577591,71.45926427424553,71.60487317175793,147751200
2020-05-06,72.95661163330078,73.59000046531965,72.52949409062046,72.91535293184648,142333600
2020-05-07,73.71133422851562,74.05837090774547,73.28179496479571,73.58514378532654,115215200
2020-05-08,75.46577453613281,75.51930873875061,74.04469357012428,74.37319856682336,133838400
2020-05-11,76.65327453613281,77.14967462162217,74.76254909308051,74.97182191133705,145946400
2020-05-12,75.7772445678711,77.79206581684177,75.65557660011677,77.3394571152635,162301200
2020-05-13,74.8623046875,76.88199755928032,73.78189245874619,75.95731647939719,200622400
2020-05-14,75.32221984863281,75.38305384243762,73.37309631079928,74.0982401903213,158929200
2020-05-15,74.87691497802734,74.92314940994656,73.0518950634004,73.08596566629879,166348400
2020-05-18,76.6410903930664,77.01582984347145,75.51201542213853,76.20552437986748,135178400
2020-05-19,76.19823455810547,77.50737593072427,76.16659969162133,76.65813571214994,101729600
2020-05-20,77.68012237548828,77.7506844400657,77.0206767368224,77.05961137211806,111504800
2020-05-21,77.10099792480469,78.08407725078851,76.86252601832638,77.54143540411926,102688800
2020-05-22,77.597412109375,77.68014544919457,76.73600068439247,76.83819763463005,81803200
2020-05-26,77.07181549072266,78.89926383747755,77.01584553623708,78.7191975702139,125522000
2020-05-27,77.40760040283203,77.55360346730318,76.18605652967298,76.92823567989113,112945200
2020-05-28,77.44166564941406,78.70457981685169,76.80412665218442,77.08152577208277,133560800
2020-05-29,77.3662338256836,78.14734015890691,77.00852967618476,77.68500333141107,153532400
2020-06-01,78.31768035888672,78.43934833911615,77.18859793786604,77.32000143580059,80791200
2020-06-02,78.68025207519531,78.70458715753213,77.60713955055513,78.05001280060178,87642800
2020-06-03,79.1133804321289,79.37618740858451,78.42717129207927,79.00144797787304,104491200
2020-06-04,78.43204498291016,79.23505064541881,78.05730554159499,78.93575218035002,87560400
2020-06-05,80.6658706665039,80.72670465644849,78.65348495250613,78.68268407951567,137250400
2020-06-08,81.14281463623047,81.17688523826865,79.64873556537788,80.36170821177842,95654400
2020-06-09,83.70510864257812,84.09931158782149,80.7899494950999,80.82158434828987,147712400
2020-06-10,85.8586654663086,86.32830212094579,84.21614761710595,84.65658514258793,166651600
2020-06-11,81.73651885986328,85.42549161294248,81.63432195101967,84.99965383204379,201662400
2020-06-12,82.44220733642578,84.63223063265221,81.32773208201846,83.88275926094929,200146000
2020-06-15,83.46180725097656,84.11638164574502,80.92867875199258,81.09171712965171,138808800
2020-06-16,85.6737289428711,85.94627147951505,83.88277968678821,85.52286182278011,165428800
2020-06-17,85.55448913574219,86.48159854763982,85.43282115595484,86.42076455774615,114406400
2020-06-18,85.58855438232422,86.00709250366052,84.97777878565866,85.51068509788405,96820400
2020-06-19,85.09944152832031,86.76385839432308,83.98739454869698,86.2966575684398,264476000
2020-06-22,87.32598114013672,87.469548475875,85.44742709501291,85.49366152486377,135445200
2020-06-23,89.18992614746094,90.61344295119446,88.1533126161021,88.57428648623221,212155600
2020-06-24,87.61555480957031,89.7398806476171,87.24081531062652,88.81763517839552,192623200
2020-06-25,88.7786865234375,88.81762116630449,87.00963685193202,87.77127955859044,137522400
2020-06-26,86.0509033203125,88.89550150488402,85.90246451179942,88.67406487318402,205256800
2020-06-29,88.03406524658203,88.12896981599859,85.4790381908906,85.95841023076125,130646000
2020-06-30,88.7689437866211,89.05608582615886,87.60093429970102,87.62039790653964,140223200
2020-07-01,88.60105895996094,89.3919008846663,88.55239622020926,88.84683067288958,110737200
2020-07-02,88.60105895996094,90.14867963414797,88.4866981798334,89.51114056301097,114041600
2020-07-06,90.97114562988281,91.44078222719904,90.00266588363523,90.03430074503379,118655600
2020-07-07,90.68888092041016,92.1318614031436,90.57694845637647,91.35075503882443,112424400
2020-07-08,92.801025390625,92.83266025069595,91.58190996618218,91.66951476530353,117092000
2020-07-09,93.2000961303711,93.75003027778281,92.14888313949528,93.69649607659868,125642800
2020-07-10,93.36312103271484,93.4215267013521,92.18051206363427,92.79371588915501,90257200
2020-07-13,92.93244934082031,97.29059783670382,92.71831248028391,94.67230019364084,191649200
2020-07-14,94.47032165527344,94.66255171537146,91.37508797222462,92.31192546978035,170989200
2020-07-15,95.12004852294922,96.60196399035682,93.91796799271907,96.3513281873508,153198000
2020-07-16,93.94956970214844,94.80854525062085,93.34852964918174,93.98850434264295,110577600
2020-07-17,93.75977325439453,94.55791486444917,93.2852651867788,94.40218371971898,92186800
2020-07-20,95.73566436767578,95.87436764626261,93.50184205095535,93.8473823794661,90318000
2020-07-21,94.41436767578125,96.60439166826072,94.16373189368295,96.52895810260178,103433200
2020-07-22,94.67959594726562,95.36336945972936,94.0274573004929,94.11505468915274,89001600
2020-07-23,90.3701171875,94.4897935351177,89.5573759076989,94.4119242394898,197004400
2020-07-24,90.14623260498047,90.4917729162458,86.76872848149942,88.56212064394785,185438800
2020-07-27,92.28273010253906,92.37519895851747,90.98818839691468,91.21205332883926,121214000
2020-07-28,90.7667465209961,92.02966071554671,90.7618750492638,91.85202279586937,103625600
2020-07-29,92.50660705566406,92.69154477680748,91.21449359583792,91.25099250763601,90329200
2020-07-30,93.62594604492188,93.73057872513968,91.26802000602063,91.67682263526055,158130000
2020-07-31,103.42752838134766,103.57839550277167,98.13739905674298,100.14249260806086,374336800
2020-08-03,106.03363800048828,108.66166323525441,105.01649553295304,105.31579399255398,308151200
2020-08-04,106.74175262451172,107.83676443958547,105.49830201297321,106.22344584387962,173071600
2020-08-05,107.1286392211914,107.44984441915975,105.99469293819868,106.4619011739729,121776800
2020-08-06,110.86628723144531,111.36269464253704,106.87071514088169,107.46201970975673,202428800
2020-08-07,108.34564971923828,110.84433996363158,107.54606913860891,110.3860424163052,198045600
2020-08-10,109.92045593261719,110.94187256781626,107.26087294038835,109.79612844927841,212403600
2020-08-11,106.65141296386719,109.6815301798731,106.39057229413092,109.18179510632157,187902400
2020-08-12,110.19590759277344,110.45430815645663,107.55095084699191,107.74596761374468,165598000
2020-08-13,112.1460952758789,113.15288579947423,111.09054684512458,111.58053628624776,210082000
2020-08-14,112.04617309570312,112.13636854966511,110.23004849886146,111.97060352944233,165565200
2020-08-17,111.75363159179688,113.19678105887246,111.1246961523291,113.17240210150105,119561600
2020-08-18,112.68485260009766,113.11145831572809,111.1685737018232,111.50498397074077,105633600
2020-08-19,112.82623291015625,114.2450033462818,112.73116465257537,113.09438654850844,145538000
2020-08-20,115.32979583740234,115.44437022786464,112.85060421374463,112.86767022580362,126907200
2020-08-21,121.27303314208984,121.7581423853081,116.28052490809851,116.29271066660041,338054800
2020-08-24,122.7234878540039,125.57809477103142,120.85130005912201,125.49276470400675,345937600
